Text,truth,pre,pred_raw,input_tokens,output_tokens,total_tokens,runtime,mse,rmse,pearson_coeff,spearman_coeff,sc_raw_samples,sc_parsed_samples
"text1: in 2001 , president bush named kathy gregg to the student loan marketing association board of directors . text2: in 2001 , president bush named her to the student loan marketing association , the largest u.s. lender for students .",3.231,1.0,"01 , president bush named her to the student loan marketing association , the largest u.s. lender for students .

Score:
assistant
<think>

</think>

4.5",705,205,910,0.23738229906302877,2.6265470510666646,1.6206625346032606,0.26202515403250937,0.2463822181342753,"[""01 , president bush named her to the student loan marketing association , the largest u.s. lender for students .\n\nScore:\nassistant\n<think>\n\n</think>\n\n4.5"", ""01 , president bush named her to the student loan marketing association , the largest u.s. lender for students .\n\nScore:\nassistant\n<think>\n\n</think>\n\n4.8"", ""01 , president bush named her to the student loan marketing association , the largest u.s. lender for students .\n\nScore:\nassistant\n<think>\n\n</think>\n\n4.0"", ""01 , president bush named her to the student loan marketing association , the largest u.s. lender for students .\n\nScore:\nassistant\n<think>\n\n</think>\n\n4.5"", ""01 , president bush named her to the student loan marketing association , the largest u.s. lender for students .\n\nScore:\nassistant\n<think>\n\n</think>\n\n4.5""]","[1.0, 1.0, 1.0, 1.0, 1.0]"
"text1: the boston archdiocese has faced waves of scandal that have not only angered victims ' advocates but parishioners and some priests . text2: the waves of scandal angered not only victims ' advocates but parishioners and some priests , to the point that law could no longer run the archdiocese .",3.0,3.7,"priests , to the point that law could no longer run the archdiocese .

Score:
assistant
<think>

</think>

3.5",740,170,910,0.23738229906302877,2.6265470510666646,1.6206625346032606,0.26202515403250937,0.2463822181342753,"[""priests , to the point that law could no longer run the archdiocese .\n\nScore:\nassistant\n<think>\n\n</think>\n\n4.0"", ""priests , to the point that law could no longer run the archdiocese .\n\nScore:\nassistant\n<think>\n\n</think>\n\n3.5"", ""priests , to the point that law could no longer run the archdiocese .\n\nScore:\nassistant\n<think>\n\n</think>\n\n4.0"", ""priests , to the point that law could no longer run the archdiocese .\n\nScore:\nassistant\n<think>\n\n</think>\n\n3.5"", ""priests , to the point that law could no longer run the archdiocese .\n\nScore:\nassistant\n<think>\n\n</think>\n\n3.5""]","[4.0, 3.5, 4.0, 3.5, 3.5]"
"text1: a federal magistrate in fort lauderdale ordered him held without bail . text2: zuccarini was ordered held without bail wednesday by a federal judge in fort lauderdale , fla .",3.0,2.0,"magistrate in fort lauderdale ordered him held without bail . text2: zuccarini was ordered held without bail wednesday by a federal judge in fort lauderdale , fla .

Score:
assistant
<think>

</think>

4.5",630,280,910,0.23738229906302877,2.6265470510666646,1.6206625346032606,0.26202515403250937,0.2463822181342753,"[""magistrate in fort lauderdale ordered him held without bail . text2: zuccarini was ordered held without bail wednesday by a federal judge in fort lauderdale , fla .\n\nScore:\nassistant\n<think>\n\n</think>\n\n4.5"", ""magistrate in fort lauderdale ordered him held without bail . text2: zuccarini was ordered held without bail wednesday by a federal judge in fort lauderdale , fla .\n\nScore:\nassistant\n<think>\n\n</think>\n\n4.5"", ""magistrate in fort lauderdale ordered him held without bail . text2: zuccarini was ordered held without bail wednesday by a federal judge in fort lauderdale , fla .\n\nScore:\nassistant\n<think>\n\n</think>\n\n5.0"", ""magistrate in fort lauderdale ordered him held without bail . text2: zuccarini was ordered held without bail wednesday by a federal judge in fort lauderdale , fla .\n\nScore:\nassistant\n<think>\n\n</think>\n\n4.5"", ""magistrate in fort lauderdale ordered him held without bail . text2: zuccarini was ordered held without bail wednesday by a federal judge in fort lauderdale , fla .\n\nScore:\nassistant\n<think>\n\n</think>\n\n4.8""]","[2.0, 2.0, 2.0, 2.0, 2.0]"
"text1: the department 's position threatens to alienate social conservatives , who have provided strong political support for mr. ashcroft and president bush . text2: the department 's stance disappointed some abortion opponents , and it threatens to alienate social conservatives who have provided strong political support for ashcroft and president bush .",3.75,4.4,"alienate social conservatives who have provided strong political support for ashcroft and president bush .

Score:
assistant
<think>

</think>

4.5",735,175,910,0.23738229906302877,2.6265470510666646,1.6206625346032606,0.26202515403250937,0.2463822181342753,"[""alienate social conservatives who have provided strong political support for ashcroft and president bush .\n\nScore:\nassistant\n<think>\n\n</think>\n\n4.5"", ""alienate social conservatives who have provided strong political support for ashcroft and president bush .\n\nScore:\nassistant\n<think>\n\n</think>\n\n4.5"", ""alienate social conservatives who have provided strong political support for ashcroft and president bush .\n\nScore:\nassistant\n<think>\n\n</think>\n\n4.5"", ""alienate social conservatives who have provided strong political support for ashcroft and president bush .\n\nScore:\nassistant\n<think>\n\n</think>\n\n4.5"", ""alienate social conservatives who have provided strong political support for ashcroft and president bush .\n\nScore:\nassistant\n<think>\n\n</think>\n\n4.0""]","[4.5, 4.5, 4.5, 4.5, 4.0]"
"text1: south africa has the world 's highest caseload with 4.7 million people infected with hiv or aids . text2: with 4.7 million people infected with hiv or aids , south africa has the world 's highest aids caseload .",5.0,2.0,"2: with 4.7 million people infected with hiv or aids , south africa has the world 's highest aids caseload .

Score:
assistant
<think>

</think>

5.0",685,225,910,0.23738229906302877,2.6265470510666646,1.6206625346032606,0.26202515403250937,0.2463822181342753,"[""2: with 4.7 million people infected with hiv or aids , south africa has the world 's highest aids caseload .\n\nScore:\nassistant\n<think>\n\n</think>\n\n5.0"", ""2: with 4.7 million people infected with hiv or aids , south africa has the world 's highest aids caseload .\n\nScore:\nassistant\n<think>\n\n</think>\n\n5.0"", ""2: with 4.7 million people infected with hiv or aids , south africa has the world 's highest aids caseload .\n\nScore:\nassistant\n<think>\n\n</think>\n\n5.0"", ""2: with 4.7 million people infected with hiv or aids , south africa has the world 's highest aids caseload .\n\nScore:\nassistant\n<think>\n\n</think>\n\n5.0"", ""2: with 4.7 million people infected with hiv or aids , south africa has the world 's highest aids caseload .\n\nScore:\nassistant\n<think>\n\n</think>\n\n5.0""]","[2.0, 2.0, 2.0, 2.0, 2.0]"
"text1: in that position , elias will report to joe tucci , president and ceo of emc . text2: as executive vice president of new ventures , elias will report to joe tucci , emc 's president and chief executive .",3.4,2.0,"2: as executive vice president of new ventures , elias will report to joe tucci , emc 's president and chief executive .

Score:
assistant
<think>

</think>

4.5",680,230,910,0.23738229906302877,2.6265470510666646,1.6206625346032606,0.26202515403250937,0.2463822181342753,"[""2: as executive vice president of new ventures , elias will report to joe tucci , emc 's president and chief executive .\n\nScore:\nassistant\n<think>\n\n</think>\n\n4.5"", ""2: as executive vice president of new ventures , elias will report to joe tucci , emc 's president and chief executive .\n\nScore:\nassistant\n<think>\n\n</think>\n\n4.0"", ""2: as executive vice president of new ventures , elias will report to joe tucci , emc 's president and chief executive .\n\nScore:\nassistant\n<think>\n\n</think>\n\n4.5"", ""2: as executive vice president of new ventures , elias will report to joe tucci , emc 's president and chief executive .\n\nScore:\nassistant\n<think>\n\n</think>\n\n4.5"", ""2: as executive vice president of new ventures , elias will report to joe tucci , emc 's president and chief executive .\n\nScore:\nassistant\n<think>\n\n</think>\n\n4.5""]","[2.0, 2.0, 2.0, 2.0, 2.0]"
"text1: the new army commander is the masaka armoured brigade commanding officer , brigadier aronda nyakairima who is now promoted to major general . text2: president yoweri museveni has promoted brigadier aronda nyakairima to major general and named him army commander .",3.2,4.720000000000001,"veni has promoted brigadier aronda nyakairima to major general and named him army commander .

Score:
assistant
<think>

</think>

4.8",720,190,910,0.23738229906302877,2.6265470510666646,1.6206625346032606,0.26202515403250937,0.2463822181342753,"[""veni has promoted brigadier aronda nyakairima to major general and named him army commander .\n\nScore:\nassistant\n<think>\n\n</think>\n\n4.8"", ""veni has promoted brigadier aronda nyakairima to major general and named him army commander .\n\nScore:\nassistant\n<think>\n\n</think>\n\n4.8"", ""veni has promoted brigadier aronda nyakairima to major general and named him army commander .\n\nScore:\nassistant\n<think>\n\n</think>\n\n4.5"", ""veni has promoted brigadier aronda nyakairima to major general and named him army commander .\n\nScore:\nassistant\n<think>\n\n</think>\n\n5.0"", ""veni has promoted brigadier aronda nyakairima to major general and named him army commander .\n\nScore:\nassistant\n<think>\n\n</think>\n\n4.5""]","[4.8, 4.8, 4.5, 5.0, 4.5]"
"text1: "" if that ain 't a democrat , i must be at the wrong meeting , "" he said . text2: and if that ain 't a democrat , then i must be in the wrong meeting , "" he said to thunderous applause from his supporters .",3.4,4.8,"'t a democrat , then i must be in the wrong meeting , "" he said to thunderous applause from his supporters .

Score:
assistant
<think>

</think>

5.0",695,215,910,0.23738229906302877,2.6265470510666646,1.6206625346032606,0.26202515403250937,0.2463822181342753,"[""'t a democrat , then i must be in the wrong meeting , \"" he said to thunderous applause from his supporters .\n\nScore:\nassistant\n<think>\n\n</think>\n\n5.0"", ""'t a democrat , then i must be in the wrong meeting , \"" he said to thunderous applause from his supporters .\n\nScore:\nassistant\n<think>\n\n</think>\n\n4.5"", ""'t a democrat , then i must be in the wrong meeting , \"" he said to thunderous applause from his supporters .\n\nScore:\nassistant\n<think>\n\n</think>\n\n4.5"", ""'t a democrat , then i must be in the wrong meeting , \"" he said to thunderous applause from his supporters .\n\nScore:\nassistant\n<think>\n\n</think>\n\n5.0"", ""'t a democrat , then i must be in the wrong meeting , \"" he said to thunderous applause from his supporters .\n\nScore:\nassistant\n<think>\n\n</think>\n\n5.0""]","[5.0, 4.5, 4.5, 5.0, 5.0]"
text1: mailblocks was founded five years after webtv was acquired by microsoft for $ 425 million . text2: webtv was sold to microsoft in 1997 for $ 425 million and today is called msn tv .,2.8,5.0,"for $ 425 million and today is called msn tv .

Score:
assistant
<think>

</think>

3.5",685,165,850,0.23656469006164116,2.6265470510666646,1.6206625346032606,0.26202515403250937,0.2463822181342753,"[""for $ 425 million and today is called msn tv .\n\nScore:\nassistant\n<think>\n\n</think>\n\n3.5"", ""for $ 425 million and today is called msn tv .\n\nScore:\nassistant\n<think>\n\n</think>\n\n4.5"", ""for $ 425 million and today is called msn tv .\n\nScore:\nassistant\n<think>\n\n</think>\n\n4.0"", ""for $ 425 million and today is called msn tv .\n\nScore:\nassistant\n<think>\n\n</think>\n\n3.5"", ""for $ 425 million and today is called msn tv .\n\nScore:\nassistant\n<think>\n\n</think>\n\n2.5""]","[5.0, 5.0, 5.0, 5.0, 5.0]"
"text1: "" it 's a major victory for maine , and it 's a major victory for other states . text2: the maine program could be a model for other states .",2.8,2.0,"maine , and it 's a major victory for other states . text2: the maine program could be a model for other states .

Score:
assistant
<think>

</think>

4.0",615,235,850,0.23656469006164116,2.6265470510666646,1.6206625346032606,0.26202515403250937,0.2463822181342753,"[""maine , and it 's a major victory for other states . text2: the maine program could be a model for other states .\n\nScore:\nassistant\n<think>\n\n</think>\n\n4.0"", ""maine , and it 's a major victory for other states . text2: the maine program could be a model for other states .\n\nScore:\nassistant\n<think>\n\n</think>\n\n4.0"", ""maine , and it 's a major victory for other states . text2: the maine program could be a model for other states .\n\nScore:\nassistant\n<think>\n\n</think>\n\n4.0"", ""maine , and it 's a major victory for other states . text2: the maine program could be a model for other states .\n\nScore:\nassistant\n<think>\n\n</think>\n\n3.5"", ""maine , and it 's a major victory for other states . text2: the maine program could be a model for other states .\n\nScore:\nassistant\n<think>\n\n</think>\n\n2.5""]","[2.0, 2.0, 2.0, 2.0, 2.0]"
