Text,truth,pre,pred_raw,input_tokens,output_tokens,total_tokens,runtime,mse,rmse,pearson_coeff,spearman_coeff,sc_raw_samples,sc_parsed_samples
"text1: Apart from admission (which normally should not be related to age), there is something that's related to your question. text2: Age is not a PhD admission facor in the continental Europe, too.",1.0,3.3,"Europe, too.

Score:
3.5",550,675,1225,0.48565198012511246,2.5527916827468626,1.597745812933604,0.3720825436623184,0.37418417288549527,"[""Europe, too.\n\nScore:\n3.5"", ""Europe, too.\n\nScore:\n4.0"", ""Europe, too.\n\nScore:\nScore: 3.0"", ""Europe, too.\n\nScore:\nScore: 2.5"", ""Europe, too.\n\nScore:\nScore: 3.5""]","[3.5, 4.0, 3.0, 2.5, 3.5]"
"text1: This post refers to research in the STEM fields, and may not be applicable to other research topics. text2: This is about my experience in computer engineering I found that reading for breadth was the more important approach.",0.6000000238,3.0,"approach.

Score:
Score: 3.0",560,665,1225,0.48565198012511246,2.5527916827468626,1.597745812933604,0.3720825436623184,0.37418417288549527,"[""approach.\n\nScore:\n3.5"", ""approach.\n\nScore:\nScore: 3.0"", ""approach.\n\nScore:\nScore: 2.5"", ""approach.\n\nScore:\nScore: 2.5"", ""approach.\n\nScore:\n3.5""]","[3.5, 3.0, 2.5, 2.5, 3.5]"
"text1: If you don't want to pay for Adobe Acrobat Pro, as @schultem mentions, LaTeX can do this with embedded hyperlinks. text2: If you don't mind hosting your files online, SlideShare is a good solution.",0.8000000119,2.8,Score: 2.5,585,640,1225,0.48565198012511246,2.5527916827468626,1.597745812933604,0.3720825436623184,0.37418417288549527,"[""Score: 2.5"", ""Score: 2.5"", ""3.5"", ""3.5"", ""Score: 2.0""]","[2.5, 2.5, 3.5, 3.5, 2.0]"
"text1: I don't think there are likely to be any standards that address this issue specifically. text2: You're going to find answers all over the map for this one (i.e., there probably aren't ""standards"").",2.4000000954,3.5,"Score:
3.5",570,655,1225,0.48565198012511246,2.5527916827468626,1.597745812933604,0.3720825436623184,0.37418417288549527,"[""Score:\n3.5"", ""Score:\nScore: 4.0"", ""Score:\nScore: 3.5"", ""Score:\nScore: 3.5\n\nInternal Steps:\n1. Identify key concepts in both texts: standards, issue, and answers.\n2. Determine the level of agreement between the texts: both texts suggest there may not be specific standards addressing the issue.\n3. Score based on the presence of key concepts and the level of agreement: 3.5"", ""Score:\nScore: 3.0""]","[3.5, 4.0, 3.5, 3.5, 3.0]"
text1: My answer would be depending on which GRE are you referring to? text2: The problem I see with the GREs is that the scoring range is highly compressed.,1.0,2.0,"GRE are you referring to? text2: The problem I see with the GREs is that the scoring range is highly compressed.

Score:
3.5",510,185,695,0.08353040343718021,2.5527916827468626,1.597745812933604,0.3720825436623184,0.37418417288549527,"[""GRE are you referring to? text2: The problem I see with the GREs is that the scoring range is highly compressed.\n\nScore:\n3.5"", ""GRE are you referring to? text2: The problem I see with the GREs is that the scoring range is highly compressed.\n\nScore:\nScore: 3.5"", ""GRE are you referring to? text2: The problem I see with the GREs is that the scoring range is highly compressed.\n\nScore:\nScore: 2.5"", ""GRE are you referring to? text2: The problem I see with the GREs is that the scoring range is highly compressed.\n\nScore:\nScore: 3.0"", ""GRE are you referring to? text2: The problem I see with the GREs is that the scoring range is highly compressed.\n\nScore:\nScore: 2.5""]","[2.0, 2.0, 2.0, 2.0, 2.0]"
"text1: If you have access to it, you can very easily do that with Thomson Reuters’ Web of Science portal. text2: You can have a look at the arXiv cultoromics website at http://arxiv.culturomics.org, which however searches in articles on the arXiv.",0.200000003,3.2,3.0,655,40,695,0.08353040343718021,2.5527916827468626,1.597745812933604,0.3720825436623184,0.37418417288549527,"[""3.0"", ""Score: 3.0"", ""3.5"", ""3.0"", ""Score: 3.5""]","[3.0, 3.0, 3.5, 3.0, 3.5]"
"text1: In general there are a number of different distinct workflows that lead to a poster. text2: For completeness, Apple's Pages has quite a few nice poster layouts.",0.6000000238,2.0,"different distinct workflows that lead to a poster. text2: For completeness, Apple's Pages has quite a few nice poster layouts.

Score:
3.5",510,185,695,0.08353040343718021,2.5527916827468626,1.597745812933604,0.3720825436623184,0.37418417288549527,"[""different distinct workflows that lead to a poster. text2: For completeness, Apple's Pages has quite a few nice poster layouts.\n\nScore:\n3.5"", ""different distinct workflows that lead to a poster. text2: For completeness, Apple's Pages has quite a few nice poster layouts.\n\nScore:\nScore: 2.5"", ""different distinct workflows that lead to a poster. text2: For completeness, Apple's Pages has quite a few nice poster layouts.\n\nScore:\n3.0"", ""different distinct workflows that lead to a poster. text2: For completeness, Apple's Pages has quite a few nice poster layouts.\n\nScore:\nScore: 2.5"", ""different distinct workflows that lead to a poster. text2: For completeness, Apple's Pages has quite a few nice poster layouts.\n\nScore:\n2.5""]","[2.0, 2.0, 2.0, 2.0, 2.0]"
"text1: It is perfectly okay to ask for the figure knowing well that the other person may not give. text2: You can always ask, then it is the choice of the author to accept or not.",3.5999999046,3.7,": You can always ask, then it is the choice of the author to accept or not.

Score:
3.5",545,150,695,0.08353040343718021,2.5527916827468626,1.597745812933604,0.3720825436623184,0.37418417288549527,"["": You can always ask, then it is the choice of the author to accept or not.\n\nScore:\n3.5"", "": You can always ask, then it is the choice of the author to accept or not.\n\nScore:\nScore: 4.0"", "": You can always ask, then it is the choice of the author to accept or not.\n\nScore:\nScore: 4.0"", "": You can always ask, then it is the choice of the author to accept or not.\n\nScore:\n3.5"", "": You can always ask, then it is the choice of the author to accept or not.\n\nScore:\n3.5""]","[3.5, 4.0, 4.0, 3.5, 3.5]"
"text1: The academic year does start around September in the USA and I think most European countries. text2: I would not accelerate things, to avoid getting worse grades that you want.",0.200000003,2.0,"I think most European countries. text2: I would not accelerate things, to avoid getting worse grades that you want.

Score:
Score: 2.0",520,175,695,0.08353040343718021,2.5527916827468626,1.597745812933604,0.3720825436623184,0.37418417288549527,"[""I think most European countries. text2: I would not accelerate things, to avoid getting worse grades that you want.\n\nScore:\nScore: 2.0"", ""I think most European countries. text2: I would not accelerate things, to avoid getting worse grades that you want.\n\nScore:\nScore: 1.0"", ""I think most European countries. text2: I would not accelerate things, to avoid getting worse grades that you want.\n\nScore:\nScore: 1.0"", ""I think most European countries. text2: I would not accelerate things, to avoid getting worse grades that you want.\n\nScore:\n0.5"", ""I think most European countries. text2: I would not accelerate things, to avoid getting worse grades that you want.\n\nScore:\nScore: 1.0""]","[2.0, 2.0, 2.0, 2.0, 2.0]"
"text1: I will advise exactly the contrary of what bravo just said in another answer : go for A ! text2: You could defer admission, but it's a little unusual to defer for a year.",0.200000003,2.0,"2: You could defer admission, but it's a little unusual to defer for a year.

Score:
3.5",545,150,695,0.08353040343718021,2.5527916827468626,1.597745812933604,0.3720825436623184,0.37418417288549527,"[""2: You could defer admission, but it's a little unusual to defer for a year.\n\nScore:\n3.5"", ""2: You could defer admission, but it's a little unusual to defer for a year.\n\nScore:\nScore: 2.5"", ""2: You could defer admission, but it's a little unusual to defer for a year.\n\nScore:\nScore: 2.5"", ""2: You could defer admission, but it's a little unusual to defer for a year.\n\nScore:\nScore: 2.0"", ""2: You could defer admission, but it's a little unusual to defer for a year.\n\nScore:\nScore: 3.0""]","[2.0, 2.0, 2.0, 2.0, 2.0]"
"text1: Edit, again: The question seems to have changed, yet again. text2: I can think of three reasons why a faculty member might reveal how a student performed on a qualifying examination.",0.0,2.6,"I can think of three reasons why a faculty member might reveal how a student performed on a qualifying examination.

Score:
Score: 2.5",535,160,695,0.08353040343718021,2.5527916827468626,1.597745812933604,0.3720825436623184,0.37418417288549527,"[""I can think of three reasons why a faculty member might reveal how a student performed on a qualifying examination.\n\nScore:\nScore: 2.5"", ""I can think of three reasons why a faculty member might reveal how a student performed on a qualifying examination.\n\nScore:\nScore: 2.5"", ""I can think of three reasons why a faculty member might reveal how a student performed on a qualifying examination.\n\nScore:\nScore: 3.0"", ""I can think of three reasons why a faculty member might reveal how a student performed on a qualifying examination.\n\nScore:\nScore: 2.5"", ""I can think of three reasons why a faculty member might reveal how a student performed on a qualifying examination.\n\nScore:\nScore: 2.5""]","[2.5, 2.5, 3.0, 2.5, 2.5]"
"text1: I agree with Seteropere completely, ""Network Science"" is a very broad subject. text2: I would say you are approaching it in the wrong way.",0.0,2.0,"""Network Science"" is a very broad subject. text2: I would say you are approaching it in the wrong way.

Score:
Score: 0.5",515,180,695,0.08353040343718021,2.5527916827468626,1.597745812933604,0.3720825436623184,0.37418417288549527,"[""\""Network Science\"" is a very broad subject. text2: I would say you are approaching it in the wrong way.\n\nScore:\nScore: 0.5"", ""\""Network Science\"" is a very broad subject. text2: I would say you are approaching it in the wrong way.\n\nScore:\n3.5"", ""\""Network Science\"" is a very broad subject. text2: I would say you are approaching it in the wrong way.\n\nScore:\n3.0"", ""\""Network Science\"" is a very broad subject. text2: I would say you are approaching it in the wrong way.\n\nScore:\nScore: 1.0"", ""\""Network Science\"" is a very broad subject. text2: I would say you are approaching it in the wrong way.\n\nScore:\nScore: 1.0""]","[2.0, 2.0, 2.0, 2.0, 2.0]"
text1: Supporting an ideology in an ostentatious manner (rather than privately or discreetly) is a personality problem. text2: I think for an appropriate answer I'd need to know exactly what the 'bad' ideology is.,1.2000000477,2.6,"'d need to know exactly what the 'bad' ideology is.

Score:
Score: 2.5",575,120,695,0.08353040343718021,2.5527916827468626,1.597745812933604,0.3720825436623184,0.37418417288549527,"[""'d need to know exactly what the 'bad' ideology is.\n\nScore:\nScore: 2.5"", ""'d need to know exactly what the 'bad' ideology is.\n\nScore:\n3.5"", ""'d need to know exactly what the 'bad' ideology is.\n\nScore:\nScore: 2.5"", ""'d need to know exactly what the 'bad' ideology is.\n\nScore:\nScore: 2.0"", ""'d need to know exactly what the 'bad' ideology is.\n\nScore:\nScore: 2.5""]","[2.5, 3.5, 2.5, 2.0, 2.5]"
"text1: This does not fully answer your question, but it is certainly one consideration. text2: I am a PhD student in Computational Science, which is an interdisciplinary major spanning mathematics, computer science, and engineerning.",0.0,1.3,"which is an interdisciplinary major spanning mathematics, computer science, and engineerning.

Score:
Score: 1.5",560,135,695,0.08353040343718021,2.5527916827468626,1.597745812933604,0.3720825436623184,0.37418417288549527,"[""which is an interdisciplinary major spanning mathematics, computer science, and engineerning.\n\nScore:\nScore: 1.0"", ""which is an interdisciplinary major spanning mathematics, computer science, and engineerning.\n\nScore:\nScore: 2.0"", ""which is an interdisciplinary major spanning mathematics, computer science, and engineerning.\n\nScore:\nScore: 1.0"", ""which is an interdisciplinary major spanning mathematics, computer science, and engineerning.\n\nScore:\nScore: 1.5"", ""which is an interdisciplinary major spanning mathematics, computer science, and engineerning.\n\nScore:\nScore: 1.0""]","[1.0, 2.0, 1.0, 1.5, 1.0]"
"text1: A few possible problems: 1) Such an ID system seems a little intrusive. text2: In mathematics, we already have a database of this sort - two them, in fact, with in MathSciNet and Zentralblatt MATH.",0.400000006,0.3,"and Zentralblatt MATH.

Score:
Score: 0.5",600,95,695,0.08353040343718021,2.5527916827468626,1.597745812933604,0.3720825436623184,0.37418417288549527,"[""and Zentralblatt MATH.\n\nScore:\n0.0"", ""and Zentralblatt MATH.\n\nScore:\n0.0"", ""and Zentralblatt MATH.\n\nScore:\nScore: 1.0"", ""and Zentralblatt MATH.\n\nScore:\nScore: 0.5"", ""and Zentralblatt MATH.\n\nScore:\n0.0""]","[0.0, 0.0, 1.0, 0.5, 0.0]"
"text1: As an complement to the other answers, let me address the question of why planets tend towards tidal locking. text2: The other answers here are fantastic at explaining in a technical sense.",0.400000006,2.0,"planets tend towards tidal locking. text2: The other answers here are fantastic at explaining in a technical sense.

Score:
3.0",530,165,695,0.08353040343718021,2.5527916827468626,1.597745812933604,0.3720825436623184,0.37418417288549527,"[""planets tend towards tidal locking. text2: The other answers here are fantastic at explaining in a technical sense.\n\nScore:\n3.0"", ""planets tend towards tidal locking. text2: The other answers here are fantastic at explaining in a technical sense.\n\nScore:\nScore: 3.0"", ""planets tend towards tidal locking. text2: The other answers here are fantastic at explaining in a technical sense.\n\nScore:\n3.5"", ""planets tend towards tidal locking. text2: The other answers here are fantastic at explaining in a technical sense.\n\nScore:\nScore: 3.0"", ""planets tend towards tidal locking. text2: The other answers here are fantastic at explaining in a technical sense.\n\nScore:\n3.5""]","[2.0, 2.0, 2.0, 2.0, 2.0]"
