Text,truth,pre,pred_raw,input_tokens,output_tokens,total_tokens,runtime,mse,rmse,pearson_coeff,spearman_coeff
"text1: If you understand yourself and your enemy, you will be far more likely to win any battle. text2: Another meaning behind this quote aside from probabilities of winning a theoretical battle is the importance of knowing/understanding others.",2.7999999523,3.5,"standing others.

Score:
Score: 3.5",114,14,128,0.025366434188981657,2.543091711959514,1.594707406378836,0.39734347757672805,0.391438451275019
text1: There are a lot of push up variations you can do and they all stress different muscle systems. text2: There are several different pushup variations out there and most of them provide a unique advantage.,4.1999998093,4.5,"most of them provide a unique advantage.

Score:
Score: 4.5",109,19,128,0.025366434188981657,2.543091711959514,1.594707406378836,0.39734347757672805,0.391438451275019
"text1: You definitely do NOT want to be supporting your weight with your arms on the bike for normal riding. text2: No, don't support your weight on your arms Your hands simply aren't really made for supporting all that weight.",4.1999998093,4.5,"weight.

Score:
Score: 4.5",115,13,128,0.025366434188981657,2.543091711959514,1.594707406378836,0.39734347757672805,0.391438451275019
"text1: Yes, you should stretch before running, but not the sit down and reach kind of stretching. text2: Neuromuscular Activation and Dynamic Stretching Here is an excellent video on a dynamic stretching routine for running.",1.7999999523,3.0,"routine for running.

Score:
Score: 3.0",113,15,128,0.025366434188981657,2.543091711959514,1.594707406378836,0.39734347757672805,0.391438451275019
"text1: I feel your pain - I absolutely pour with sweat with any vigorous exercise, even in cool conditions. text2: Sweat rate is sweat rate, you can't really control it.",1.0,2.5,"rate is sweat rate, you can't really control it.

Score:
Score: 2.5",105,23,128,0.025366434188981657,2.543091711959514,1.594707406378836,0.39734347757672805,0.391438451275019
"text1: Running downhill is the BEST way to strengthen your quad muscles. text2: Additionally often people will think a downhill marathon is easier, but in fact, is often harder than an uphill marathon.",2.0,2.5,"fact, is often harder than an uphill marathon.

Score:
Score: 2.5",107,21,128,0.025366434188981657,2.543091711959514,1.594707406378836,0.39734347757672805,0.391438451275019
text1: I recently stumbled on a great article that talks about protein consumption for the purposes of building muscle (recovery included). text2: Low reps with high weights don't add mass because the duration of the exercise is kept short.,1.0,2.5,"kept short.

Score:
Score: 2.5",114,14,128,0.025366434188981657,2.543091711959514,1.594707406378836,0.39734347757672805,0.391438451275019
"text1: Rotate through square, lunges and calf raises doing each until you feel a little burn. text2: Air squats, forward and side lunges, sprawl, wall chair, and lots and lots of jump rope.",1.6000000238,2.0,"jump rope.

Score:
Score: 2.0",114,14,128,0.025366434188981657,2.543091711959514,1.594707406378836,0.39734347757672805,0.391438451275019
"text1: If you're doing a full body workout 6 days a week, you absolutely need the rest week. text2: There are both physiological and neurological reasons to build in rest.",2.5999999046,3.5,"There are both physiological and neurological reasons to build in rest.

Score:
3.5",105,23,128,0.025366434188981657,2.543091711959514,1.594707406378836,0.39734347757672805,0.391438451275019
text1: I've noticed a remarkable difference when I run on the treadmill vs when I run on the road. text2: A treadmill won't prepare you for the impact of running for real.,3.2000000477,3.5,"'t prepare you for the impact of running for real.

Score:
3.5",106,22,128,0.025366434188981657,2.543091711959514,1.594707406378836,0.39734347757672805,0.391438451275019
"text1: Google search for Travel WODs has whole lots of results which you can use. text2: As @Sarge says, this is for a doctor to diagnose properly.",0.400000006,1.0,"Sarge says, this is for a doctor to diagnose properly.

Score:
Score: 1.0",104,24,128,0.025366434188981657,2.543091711959514,1.594707406378836,0.39734347757672805,0.391438451275019
"text1: Since you're being kind of vague here, I can only give you a vague answer. text2: In general, warming up your muscles only requires performing the movement with lower weights.",0.0,1.0,"the movement with lower weights.

Score:
Score: 1.0",106,17,123,0.02542213618653477,2.543091711959514,1.594707406378836,0.39734347757672805,0.391438451275019
"text1: First of all, as a general matter of fact you suppose to change your workout routine in every 3-4 weeks. text2: You can mix those, but in my experience, it will be very difficult at first.",0.0,1.0,Score: 1.0,115,8,123,0.02542213618653477,2.543091711959514,1.594707406378836,0.39734347757672805,0.391438451275019
"text1: Properly executed weight training will increase, not decrease, your flexibility and mobility. text2: I've seen guys that are still very flexable while lifting weights.",2.2000000477,3.5,"that are still very flexable while lifting weights.

Score:
Score: 3.5",102,21,123,0.02542213618653477,2.543091711959514,1.594707406378836,0.39734347757672805,0.391438451275019
"text1: I think it is still feasible to store seeds until the next year. text2: I haven't tried storing tomato seeds myself, but I have tried to store pepper seeds (and they are closely related).",1.5,3.5,"related).

Score:
3.5",110,13,123,0.02542213618653477,2.543091711959514,1.594707406378836,0.39734347757672805,0.391438451275019
text1: It is not recommended to use greywater on vegetables that you will eat directly. text2: Adding soap to water allows the water to dissolve oils.,0.6000000238,2.0,"2: Adding soap to water allows the water to dissolve oils.

Score:
Score: 1.0",99,24,123,0.02542213618653477,2.543091711959514,1.594707406378836,0.39734347757672805,0.391438451275019
"text1: Yes, you can add coffee grounds with their filters to your compost pile. text2: Absolutely ok; we have incorporated coffee grounds into our plant food and many of those grounds included the paper filter.",4.0,4.5,"paper filter.

Score:
Score: 4.5",109,14,123,0.02542213618653477,2.543091711959514,1.594707406378836,0.39734347757672805,0.391438451275019
text1: There are no post-emergents that specifically kill crabgrass without killing lawn grass. text2: I brought an Ace product that kla crab grass and you can use it below 90 degrees.,1.7999999523,5.0,"90 degrees.

Score:
Score: 3.0",108,15,123,0.02542213618653477,2.543091711959514,1.594707406378836,0.39734347757672805,0.391438451275019
text1: Pick them as soon as they are as ripe as you want them. text2: I live in Delaware and have already harvested my jalapeno and chili peppers.,0.6000000238,2.0,"already harvested my jalapeno and chili peppers.

Score:
Score: 2.0",102,21,123,0.02542213618653477,2.543091711959514,1.594707406378836,0.39734347757672805,0.391438451275019
"text1: Thistle is classified as a noxious weed in most places and must be controlled. text2: I've got the same problem, where there are fields of dandelions just beyond the borders of my gardens.",1.6000000238,2.5,"Score:
Score: 2.5",112,11,123,0.02542213618653477,2.543091711959514,1.594707406378836,0.39734347757672805,0.391438451275019
"text1: Support is good for eggplants as the fruit may become heavy and can even break the branches. text2: Some support won't hurt, especially if it is a large fruited variety.",2.4000000954,3.5,"large fruited variety.

Score:
3.5",107,16,123,0.02542213618653477,2.543091711959514,1.594707406378836,0.39734347757672805,0.391438451275019
"text1: To paraphrase a common saying, ""One man's weed is another man's lawn"". text2: First, let me say I've no experience doing battle with Bermuda grass.",1.0,3.5,"experience doing battle with Bermuda grass.

Score:
Score: 3.5",105,18,123,0.02542213618653477,2.543091711959514,1.594707406378836,0.39734347757672805,0.391438451275019
text1: Just about anything can be grown indoors without natural sunlight. text2: We have quite a few people here who have grown peppers and small tomatoes indoors and in pots.,2.0,3.5,"grown peppers and small tomatoes indoors and in pots.

Score:
Score: 3.5",102,21,123,0.02542213618653477,2.543091711959514,1.594707406378836,0.39734347757672805,0.391438451275019
text1: Chances are picking the seeds once it's gone to seed isn't going to actually encourage new growth. text2: The longer you can leave the seed-heads on the plant the better (IMHO).,1.6000000238,3.5,").

Score:
Score: 3.5",111,12,123,0.02542213618653477,2.543091711959514,1.594707406378836,0.39734347757672805,0.391438451275019
"text1: So you know, I do not have personal experience with this. text2: Since you've already accepted a nicely sourced answer, I'll contribute some unsubstatiated tradition (i.e.",0.200000003,2.0,"(i.e.

Score:
Score: 2.0",108,15,123,0.02542213618653477,2.543091711959514,1.594707406378836,0.39734347757672805,0.391438451275019
"text1: In the past it has grown almost like a weed in our pots on our deck here in North Texas. text2: Additional to the other answers, basil famously doesn't like to be damp overnight.",0.200000003,1.5,"damp overnight.

Score:
Score: 1.5",109,14,123,0.02542213618653477,2.543091711959514,1.594707406378836,0.39734347757672805,0.391438451275019
text1: There is a very full description of the various types of hormone rooting compound here. text2: It is meant to stimulate root growth - in particular to stimulate the creation of roots.,2.0,2.5,"to stimulate the creation of roots.

Score:
Score: 2.5",105,18,123,0.02542213618653477,2.543091711959514,1.594707406378836,0.39734347757672805,0.391438451275019
"text1: I found it difficult to mark just one answer as correct because all are. text2: I reccomend ""Monkey Grass"" because it is like a slow growing weed that reproduces slowly and looks nice!",0.0,1.0,"slow growing weed that reproduces slowly and looks nice!

Score:
Score: 1.0",112,22,134,0.026017625250460696,2.543091711959514,1.594707406378836,0.39734347757672805,0.391438451275019
