Text,truth,pre,pred_raw,input_tokens,output_tokens,total_tokens,runtime,mse,rmse,pearson_coeff,spearman_coeff,sv_initial_raw,sv_verified_raw
"text1: The reason for this is that Russian is a much more tonal language than English. text2: Although I am quite fluent in Russian, I wouldn't say English sound particularly 'cold' to me.",1.6000000238,0.0,"assistant

0.0",428,166,594,0.2439998977497453,5.0159071659998045,2.2396221033915085,0.4366086566993385,0.5084571318653945,"text2: Although I am quite fluent in Russian, I wouldn't say English sound particularly 'cold' to me.

Score:assistant

To score semantic similarity, I'll follow these steps:

1. **Tokenization**: Break down the input text into individual words or tokens. This will help me identify the key concepts in each sentence.

Text1: 
- The
- reason
- for
- this
- is
- that
- Russian
- is
- a
- much
- more
- tonal
- language
- than
- English

Text2: 
- Although
- I
- am
- quite
- fluent
- in
- Russian
- I
- wouldn't
- say
- English","assistant

0.0"
"text1: Palatalisation of /k/ before front vowels happens all over the place: Russian, Greek, Turkish, Persian etc. text2: Sinhala, one of the languages spoken in Sri Lanka has a four way deixis system.",0.8000000119,0.0,0.0,417,141,558,0.25783439955921494,5.0159071659998045,2.2396221033915085,0.4366086566993385,0.5084571318653945,".

Score:assistant

To score semantic similarity, I'll follow these steps:

1. **Tokenization**: Break down the input text into individual words or tokens. This will help me identify the key concepts in each text.

Text1: 
- Palatalisation
- of
- /k/
- before
- front
- vowels
- happens
- all
- over
- the
- place
- Russian
- Greek
- Turkish
- Persian
- etc.

Text2: 
- Sinhala
- one
- of
- the
- languages
- spoken
- in
- Sri
- Lanka
-",0.0
text1: All the same methods of analysis that are used with spoken languages apply successfully to signed languages. text2: One idea that's been going around at least since the 80s is that you can distinguish between Holds and Moves.,0.200000003,0.0,0.0,416,142,558,0.25783439955921494,5.0159071659998045,2.2396221033915085,0.4366086566993385,0.5084571318653945,"and Moves.

Score:assistant

To score semantic similarity, I'll follow these steps:

1. **Tokenization**: Break down the input text into individual words or tokens. This will help me identify the key concepts and phrases in each text.

Text1: 
- All
- the
- same
- methods
- of
- analysis
- that
- are
- used
- with
- spoken
- languages
- apply
- successfully
- to
- signed
- languages

Text2: 
- One
- idea
- that's
- been
- going
- around
- at
- least
- since",0.0
"text1: Newspeak, a ""deliberately impoverished"" language designed to prevent people from communicating and thinking about subversive ideas. text2: Every language is permeated by the cultural values in which it is immersed.",1.0,0.0,0.0,414,144,558,0.25783439955921494,5.0159071659998045,2.2396221033915085,0.4366086566993385,0.5084571318653945,"which it is immersed.

Score:assistant

To score semantic similarity, I'll follow these steps:

1. **Tokenization**: Break down the input text into individual words or tokens. This will help me identify the key concepts in each sentence.

Text1: Newspeak, a ""deliberately impoverished"" language designed to prevent people from communicating and thinking about subversive ideas.
Tokens: Newspeak, a, deliberately, impoverished, language, designed, to, prevent, people, from, communicating, and, thinking, about, subversive, ideas.

Text2: Every language is permeated by the cultural values in which it is immersed.
Tokens: Every, language",0.0
"text1: In Russian, for example, animacy is not clear-cut in the distinction animate/inanimate. text2: As in Russian, Polish marks animate masculine nouns by having a genitive-accusative vs. the nominative-accusative of inanimate masculines.",2.7999999523,0.8,0.8,426,132,558,0.25783439955921494,5.0159071659998045,2.2396221033915085,0.4366086566993385,0.5084571318653945,"To score semantic similarity, I'll follow these steps:

1. **Tokenization**: Break down the input text into individual words or tokens.
   - text1: ['In', 'Russian', 'for', 'example', 'animacy', 'is', 'not', 'clear-cut', 'in', 'the', 'distinction', 'animate/inanimate']
   - text2: ['As', 'in', 'Russian', 'Polish','marks', 'animate','masculine', 'nouns', 'by', 'having', 'a', 'genitive-accusative', 'vs', '",0.8
"text1: As you can see from this map on the Wals.info site, there are many. text2: This is an example I always find is helpful for first year.",0.6000000238,0.0,0.0,405,153,558,0.25783439955921494,5.0159071659998045,2.2396221033915085,0.4366086566993385,0.5084571318653945,": This is an example I always find is helpful for first year.

Score:assistant

To score semantic similarity, I'll follow these steps:

1. **Tokenization**: Break down the input text into individual words or tokens. This will help me identify the key words and phrases in each text.

Text1: As you can see from this map on the Wals.info site, there are many.
- Tokens: As, you, can, see, from, this, map, on, the, Wals.info, site, there, are, many

Text2: This is an example I always find is helpful for first year.
- Tokens: This, is, an, example, I, always, find",0.0
"text1: Zipf’s law, as I understand it, is not really about languages, but about statistics and probability. text2: As with all natural laws, Zipf's law is an approximation.",2.7999999523,0.5,0.5,408,150,558,0.25783439955921494,5.0159071659998045,2.2396221033915085,0.4366086566993385,0.5084571318653945,", Zipf's law is an approximation.

Score:assistant

To score semantic similarity, I'll follow these steps:

1. **Tokenization**: Break down the input text into individual words or tokens. This will help me identify the key concepts in each text.

Text1: ['Zipf’s', 'law', 'as', 'I', 'understand', 'it', 'is', 'not','really', 'about', 'languages', 'but', 'about','statistics', 'and', 'probability']
Text2: ['As', 'with', 'all', 'natural', 'laws', 'Zipf's', 'law', 'is', 'an', 'approx",0.5
"text1: A part of the question thusfar unattended is whether the concept of phoneme has always been contentious. text2: ""Phoneme"" is a theoretical construct which probably can't go away.",1.6000000238,0.5,0.5,410,148,558,0.25783439955921494,5.0159071659998045,2.2396221033915085,0.4366086566993385,0.5084571318653945,"construct which probably can't go away.

Score:assistant

To score semantic similarity, I'll follow these steps:

1. **Tokenization**: Break down the input text into individual words or tokens. This will help me identify the key concepts in each text.

   Text1: ['A', 'part', 'of', 'the', 'question', 'thusfar', 'unattended', 'is', 'whether', 'the', 'concept', 'of', 'phoneme', 'has', 'always', 'been', 'contentious']
   Text2: ['Phoneme', 'is', 'a', 'theoretical', 'construct', 'which', 'probably', '",0.5
"text1: If you arecomming from the non-linguistics environment, the best book is to start with Is Fromkin, Introduction to language. text2: This is what they recommend at Oxford as introductory textbooks to students starting a Masters' in Linguistics.",1.3999999762,0.0,0.0,422,136,558,0.25783439955921494,5.0159071659998045,2.2396221033915085,0.4366086566993385,0.5084571318653945,"assistant

To score semantic similarity, I'll break down the process into steps:

1. **Tokenization**: Split the input text into individual words or tokens. 
   - text1: ['If', 'you', 'arecomming', 'from', 'the', 'non-linguistics', 'environment', 'the', 'best', 'book', 'is', 'to','start', 'with', 'Is', 'Fromkin,', 'Introduction', 'to', 'language.']
   - text2: ['This', 'is', 'what', 'they','recommend', 'at', 'Oxford',",0.0
text1: From what I'm seeing it's generally accepted that most English speakers have a vocabulary size of 15000 to 20000 words. text2: According to a statistical estimation I know roughly 7000 words in English.,1.3999999762,0.0,0.0,415,143,558,0.25783439955921494,5.0159071659998045,2.2396221033915085,0.4366086566993385,0.5084571318653945,"in English.

Score:assistant

To score semantic similarity, I'll follow these steps:

1. **Tokenization**: Break down the input texts into individual words or tokens. This will help me identify the key concepts and phrases in each text.

Text1: 
- From
- what
- I'm
- seeing
- it's
- generally
- accepted
- that
- most
- English
- speakers
- have
- a
- vocabulary
- size
- of
- 15000
- to
- 20000
- words

Text2: 
- According
- to
- a
- statistical",0.0
"text1: A tent may give you slightly more protection than sleeping out in the open, but not much. text2: No, a tent will not give you any protection from bears that want what's inside.",3.0,0.0,0.0,411,147,558,0.25783439955921494,5.0159071659998045,2.2396221033915085,0.4366086566993385,0.5084571318653945,"from bears that want what's inside.

Score:assistant

To score semantic similarity, I'll break down the process into steps:

1. **Tokenization**: Split the input text into individual words or tokens. This will help me understand the context and meaning of each sentence.

Text1: 
- A
- tent
- may
- give
- you
- slightly
- more
- protection
- than
- sleeping
- out
- in
- the
- open
- but
- not
- much

Text2: 
- No
- a
- tent
- will
- not
- give
- you
- any
- protection",0.0
text1: A few points to add here: Coyotes are not know to be aggressive towards humans. text2: In general they are not considered dangerous because they rarely attack humans.,3.2000000477,0.5,0.5,404,154,558,0.25783439955921494,5.0159071659998045,2.2396221033915085,0.4366086566993385,0.5084571318653945,": In general they are not considered dangerous because they rarely attack humans.

Score:assistant

To score semantic similarity, I'll follow these steps:

1. **Tokenization**: Break down the input text into individual words or tokens. This will help me identify the key concepts in each sentence.

Text1: 
- A
- few
- points
- to
- add
- here
- Coyotes
- are
- not
- known
- to
- be
- aggressive
- towards
- humans

Text2: 
- In
- general
- they
- are
- not
- considered
- dangerous
- because
- they
- rarely
- attack
-",0.5
"text1: Nylon dries fast, is resistant to ripping and tearing, and fairly breathable. text2: Nylon, among other synthetics, is an ideal material for clothing for most outdoor pursuits for several reasons.",2.7999999523,0.0,"assistant

0.0",406,152,558,0.25783439955921494,5.0159071659998045,2.2396221033915085,0.4366086566993385,0.5084571318653945,"for most outdoor pursuits for several reasons.

Score:assistant

To score semantic similarity, I'll break down the process into steps:

1. **Tokenization**: Split the input texts into individual words or tokens.
   - Text1: ['Nylon', 'dries', 'fast', 'is','resistant', 'to', 'ripping', 'and', 'tearing', 'and', 'fairly', 'breathable']
   - Text2: ['Nylon', 'among', 'other','synthetics', 'is', 'an', 'ideal','material', 'for', 'clothing', 'for','most', 'outdoor',","assistant

0.0"
"text1: GPS (wikipedia) is based on orbiting satellites and so is accurate worldwide. text2: GPS systems can, and do, work everywhere you can get satellites.",3.4000000954,0.8,"assistant

0.8",401,157,558,0.25783439955921494,5.0159071659998045,2.2396221033915085,0.4366086566993385,0.5084571318653945,"GPS systems can, and do, work everywhere you can get satellites.

Score:assistant

To score semantic similarity, I'll break down the process into steps:

1. **Tokenization**: Split the input text into individual words or tokens.
   - text1: ['GPS', 'is', 'based', 'on', 'orbiting','satellites', 'and','so', 'is', 'accurate', 'worldwide']
   - text2: ['GPS','systems', 'can', 'and', 'do', 'work', 'everywhere', 'you', 'can', 'get','satellites']

2. **Stopword removal**: Remove common words like 'is', 'and","assistant

0.8"
"text1: Different parts of California have different wildlife, so you should probably narrow the region. text2: American black bears They are somewhat common in some wilderness areas of California, mostly in the mountains.",2.0,0.5,0.5,409,149,558,0.25783439955921494,5.0159071659998045,2.2396221033915085,0.4366086566993385,0.5084571318653945,"wilderness areas of California, mostly in the mountains.

Score:assistant

To score semantic similarity, I'll follow these steps:

1. **Tokenization**: Break down the input texts into individual words or tokens.
   - text1: [""Different"", ""parts"", ""of"", ""California"", ""have"", ""different"", ""wildlife"", ""so"", ""you"", ""should"", ""probably"", ""narrow"", ""the"", ""region.""]
   - text2: [""American"", ""black"", ""bears"", ""They"", ""are"", ""somewhat"", ""common"", ""in"", ""some"", ""wilderness"", ""areas"", ""of"", ""California"", ""mostly"", """,0.5
